RefittedSST,RefittedSST_2,PROPORTIONALRANK,HatchAsync,Chl,Chl_2,SST,SST_2,Event,BroodReduction,NIDO,WORKYEAR,DATE,Time0,Time
24.302312903333334,590.6024124515219,0.03181969,6,0.6711651723618514,0.4504626885915136,26.09067267,680.723200373085,0,0,17-005,2017,2017-03-07,3,4
24.776497232,613.8748150873037,0.03181969,6,0.6711651723618514,0.4504626885915136,24.776497232,613.8748150873037,0,0,17-005,2017,2017-03-14,4,5
25.604722774,655.6018283333942,0.03181969,6,0.6711651723618514,0.4504626885915136,25.604722774,655.6018283333942,0,0,17-005,2017,2017-03-21,5,6
25.4834729625,649.4073942304684,0.03181969,6,0.8903209737509978,0.792671436300925,25.604722774,655.6018283333942,0,0,17-005,2017,2017-03-28,6,7
25.725,661.7756250000001,0.03181969,6,0.8903209737509978,0.792671436300925,25.725,661.7756250000001,0,0,17-005,2017,2017-04-04,7,8
26.2231076125,687.6513728567555,0.03181969,6,0.9199230641142668,0.8462584438893814,26.2231076125,687.6513728567555,0,0,17-005,2017,2017-04-11,8,9
26.2231076125,687.6513728567555,0.03181969,6,0.9199230641142668,0.8462584438893814,26.2231076125,687.6513728567555,0,0,17-005,2017,2017-04-15,9,10
27.707091311666666,767.6829089530345,0.6649233,3,0.6695699396562788,0.4483239040913128,27.707091311666666,767.6829089530345,0,0,18-1375,2018,2018-05-09,1,2
28.94742473,837.9533984990156,0.6649233,3,0.6695699396562788,0.4483239040913128,28.94742473,837.9533984990156,0,0,18-1375,2018,2018-05-16,2,3
29.25480772,855.8437747341716,0.6649233,3,0.7686404054172176,0.5908080728399446,29.25480772,855.8437747341716,0,0,18-1375,2018,2018-05-23,3,4
29.493685501999998,869.8774844908849,0.6649233,3,0.7686404054172176,0.5908080728399446,29.493685501999998,869.8774844908849,0,0,18-1375,2018,2018-05-30,4,5
30.0098828325,900.5930676203783,0.6649233,3,0.7686404054172176,0.5908080728399446,30.0098828325,900.5930676203783,0,1,18-1375,2018,2018-06-06,5,6
29.4369053675,866.5313976151502,0.6649233,3,0.5721019861283587,0.3273006825320128,30.0098828325,900.5930676203783,1,0,18-1375,2018,2018-06-13,6,7
28.522012388333334,813.5051906802402,0.6649233,3,0.4414622328612378,0.19488890304282977,30.0098828325,900.5930676203783,1,0,18-1375,2018,2018-06-20,7,8
31.314149957999998,980.5759875921112,0.6649233,3,0.4414622328612378,0.19488890304282977,31.314149957999998,980.5759875921112,1,0,18-1375,2018,2018-06-27,8,9
31.314149957999998,980.5759875921112,0.6649233,3,0.4414622328612378,0.19488890304282977,31.314149957999998,980.5759875921112,1,1,18-1375,2018,2018-07-01,9,10
23.146231055,535.7480120514465,0.2465132,12,0.6695699396562788,0.4483239040913128,25.632310725,657.01535310295,0,0,18-696,2018,2018-03-29,1,2
24.418169355,596.2469946494612,0.2465132,12,0.6695699396562788,0.4483239040913128,25.632310725,657.01535310295,0,0,18-696,2018,2018-04-05,2,3
24.481048588,599.3217399680168,0.2465132,12,0.6695699396562788,0.4483239040913128,25.632310725,657.01535310295,0,0,18-696,2018,2018-04-12,3,4
25.13541895,631.789285792019,0.2465132,12,0.6695699396562788,0.4483239040913128,25.139402233333332,631.9895446493249,0,0,18-696,2018,2018-04-19,4,5
26.67131591,711.3590923710192,0.2465132,12,0.6695699396562788,0.4483239040913128,26.67131591,711.3590923710192,0,0,18-696,2018,2018-04-26,5,6
26.41785038,697.9028187000662,0.2465132,12,0.6695699396562788,0.4483239040913128,26.67131591,711.3590923710192,0,0,18-696,2018,2018-05-03,6,7
27.707091311666666,767.6829089530345,0.2465132,12,0.6695699396562788,0.4483239040913128,27.707091311666666,767.6829089530345,0,0,18-696,2018,2018-05-10,7,8
28.94742473,837.9533984990156,0.2465132,12,0.6695699396562788,0.4483239040913128,28.94742473,837.9533984990156,0,0,18-696,2018,2018-05-17,8,9
29.25480772,855.8437747341716,0.2465132,12,0.7686404054172176,0.5908080728399446,29.25480772,855.8437747341716,0,0,18-696,2018,2018-05-21,9,10
22.897401065,524.2909755314631,0.09902371,3,0.4944630851790338,0.24449374260476844,25.632310725,657.01535310295,0,0,18-511,2018,2018-03-11,1,2
23.665468586,560.0544033949528,0.09902371,3,0.554729619655172,0.30772495092277174,25.632310725,657.01535310295,0,1,18-511,2018,2018-03-18,2,3
23.054782477499998,531.522995084841,0.09902371,3,0.588182702751939,0.3459588918165758,25.632310725,657.01535310295,1,0,18-511,2018,2018-03-25,3,4
23.146231055,535.7480120514465,0.09902371,3,0.6695699396562788,0.4483239040913128,25.632310725,657.01535310295,1,0,18-511,2018,2018-04-01,4,5
24.418169355,596.2469946494612,0.09902371,3,0.6695699396562788,0.4483239040913128,25.632310725,657.01535310295,1,0,18-511,2018,2018-04-08,5,6
24.481048588,599.3217399680168,0.09902371,3,0.6695699396562788,0.4483239040913128,25.632310725,657.01535310295,1,0,18-511,2018,2018-04-15,6,7
25.13541895,631.789285792019,0.09902371,3,0.6695699396562788,0.4483239040913128,25.139402233333332,631.9895446493249,1,0,18-511,2018,2018-04-22,7,8
26.67131591,711.3590923710192,0.09902371,3,0.6695699396562788,0.4483239040913128,26.67131591,711.3590923710192,1,0,18-511,2018,2018-04-29,8,9
26.41785038,697.9028187000662,0.09902371,3,0.6695699396562788,0.4483239040913128,26.67131591,711.3590923710192,1,1,18-511,2018,2018-05-03,9,10
23.629788883333333,558.3669226709036,0.2172702,6,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-202,2013,2013-03-18,1,2
24.62322992,606.3034516931832,0.2172702,6,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-202,2013,2013-03-25,2,3
26.272377252,690.237806471407,0.2172702,6,0.5372647151468037,0.28865337414177616,26.272377252,690.237806471407,0,0,13-202,2013,2013-04-01,3,4
26.89851839,723.5302915771682,0.2172702,6,0.6222951007715146,0.3872511924442295,26.89851839,723.5302915771682,0,0,13-202,2013,2013-04-08,4,5
26.491777955,701.814299217024,0.2172702,6,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-202,2013,2013-04-15,5,6
25.954744502,673.6487621640993,0.2172702,6,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-202,2013,2013-04-22,6,7
26.179186622499998,685.3498122156828,0.2172702,6,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,0,13-202,2013,2013-04-29,7,8
26.069939245,679.6417322379912,0.2172702,6,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,0,13-202,2013,2013-05-06,8,9
27.124261295,735.725550799435,0.2172702,6,0.5338036188348457,0.2849463034811773,27.124261295,735.725550799435,0,0,13-202,2013,2013-05-10,9,10
23.484554735,551.5243111012109,0.08352669,4,0.5061379966122337,0.2561756716146455,26.115229468333332,682.0052101837057,0,0,17-221,2017,2017-02-25,1,2
23.94176893,573.2082994975133,0.08352669,4,0.6277773248320648,0.39410436957330386,26.09067267,680.723200373085,0,0,17-221,2017,2017-03-04,2,3
24.302312903333334,590.6024124515219,0.08352669,4,0.6711651723618514,0.4504626885915136,26.09067267,680.723200373085,0,0,17-221,2017,2017-03-11,3,4
24.776497232,613.8748150873037,0.08352669,4,0.6711651723618514,0.4504626885915136,24.776497232,613.8748150873037,0,0,17-221,2017,2017-03-18,4,5
25.604722774,655.6018283333942,0.08352669,4,0.6711651723618514,0.4504626885915136,25.604722774,655.6018283333942,0,0,17-221,2017,2017-03-25,5,6
25.4834729625,649.4073942304684,0.08352669,4,0.8903209737509978,0.792671436300925,25.604722774,655.6018283333942,0,0,17-221,2017,2017-04-01,6,7
25.725,661.7756250000001,0.08352669,4,0.8903209737509978,0.792671436300925,25.725,661.7756250000001,0,0,17-221,2017,2017-04-08,7,8
26.2231076125,687.6513728567555,0.08352669,4,0.9199230641142668,0.8462584438893814,26.2231076125,687.6513728567555,0,0,17-221,2017,2017-04-15,8,9
26.199678966,686.4231779214629,0.08352669,4,0.6994341988240167,0.4892081984845941,26.2231076125,687.6513728567555,0,0,17-221,2017,2017-04-19,9,10
26.41785038,697.9028187000662,0.5669456,3,0.6695699396562788,0.4483239040913128,26.67131591,711.3590923710192,0,0,18-1240,2018,2018-05-03,1,2
27.707091311666666,767.6829089530345,0.5669456,3,0.6695699396562788,0.4483239040913128,27.707091311666666,767.6829089530345,0,0,18-1240,2018,2018-05-10,2,3
28.94742473,837.9533984990156,0.5669456,3,0.6695699396562788,0.4483239040913128,28.94742473,837.9533984990156,0,0,18-1240,2018,2018-05-17,3,4
29.25480772,855.8437747341716,0.5669456,3,0.7686404054172176,0.5908080728399446,29.25480772,855.8437747341716,0,0,18-1240,2018,2018-05-24,4,5
29.493685501999998,869.8774844908849,0.5669456,3,0.7686404054172176,0.5908080728399446,29.493685501999998,869.8774844908849,0,0,18-1240,2018,2018-05-31,5,6
30.0098828325,900.5930676203783,0.5669456,3,0.7686404054172176,0.5908080728399446,30.0098828325,900.5930676203783,0,0,18-1240,2018,2018-06-07,6,7
29.4369053675,866.5313976151502,0.5669456,3,0.5721019861283587,0.3273006825320128,30.0098828325,900.5930676203783,0,0,18-1240,2018,2018-06-14,7,8
28.522012388333334,813.5051906802402,0.5669456,3,0.4414622328612378,0.19488890304282977,30.0098828325,900.5930676203783,0,0,18-1240,2018,2018-06-21,8,9
31.314149957999998,980.5759875921112,0.5669456,3,0.4414622328612378,0.19488890304282977,31.314149957999998,980.5759875921112,0,0,18-1240,2018,2018-06-25,9,10
26.272377252,690.237806471407,0.3746518,9,0.5372647151468037,0.28865337414177616,26.272377252,690.237806471407,0,0,13-638,2013,2013-04-01,1,2
26.89851839,723.5302915771682,0.3746518,9,0.6222951007715146,0.3872511924442295,26.89851839,723.5302915771682,0,0,13-638,2013,2013-04-08,2,3
26.491777955,701.814299217024,0.3746518,9,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-638,2013,2013-04-15,3,4
25.954744502,673.6487621640993,0.3746518,9,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-638,2013,2013-04-22,4,5
26.179186622499998,685.3498122156828,0.3746518,9,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,1,13-638,2013,2013-04-29,5,6
26.069939245,679.6417322379912,0.3746518,9,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,1,0,13-638,2013,2013-05-06,6,7
27.124261295,735.725550799435,0.3746518,9,0.5338036188348457,0.2849463034811773,27.124261295,735.725550799435,1,0,13-638,2013,2013-05-13,7,8
27.91358828,779.1684106653533,0.3746518,9,0.45520862758933434,0.2072148946317653,27.91358828,779.1684106653533,1,0,13-638,2013,2013-05-20,8,9
27.7549486825,770.3371763682085,0.3746518,9,0.45520862758933434,0.2072148946317653,27.91358828,779.1684106653533,1,1,13-638,2013,2013-05-24,9,10
23.484554735,551.5243111012109,0.06330792,6,0.5061379966122337,0.2561756716146455,26.115229468333332,682.0052101837057,0,0,17-742,2017,2017-02-25,1,2
23.94176893,573.2082994975133,0.06330792,6,0.6277773248320648,0.39410436957330386,26.09067267,680.723200373085,0,0,17-742,2017,2017-03-04,2,3
24.302312903333334,590.6024124515219,0.06330792,6,0.6711651723618514,0.4504626885915136,26.09067267,680.723200373085,0,0,17-742,2017,2017-03-11,3,4
24.776497232,613.8748150873037,0.06330792,6,0.6711651723618514,0.4504626885915136,24.776497232,613.8748150873037,0,0,17-742,2017,2017-03-18,4,5
25.604722774,655.6018283333942,0.06330792,6,0.6711651723618514,0.4504626885915136,25.604722774,655.6018283333942,0,0,17-742,2017,2017-03-25,5,6
25.4834729625,649.4073942304684,0.06330792,6,0.8903209737509978,0.792671436300925,25.604722774,655.6018283333942,0,0,17-742,2017,2017-04-01,6,7
25.725,661.7756250000001,0.06330792,6,0.8903209737509978,0.792671436300925,25.725,661.7756250000001,0,0,17-742,2017,2017-04-08,7,8
26.2231076125,687.6513728567555,0.06330792,6,0.9199230641142668,0.8462584438893814,26.2231076125,687.6513728567555,0,0,17-742,2017,2017-04-15,8,9
26.199678966,686.4231779214629,0.06330792,6,0.6994341988240167,0.4892081984845941,26.2231076125,687.6513728567555,0,0,17-742,2017,2017-04-19,9,10
22.908290723333334,524.7897838647601,0.1494893,3,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-729,2013,2013-03-11,1,2
23.629788883333333,558.3669226709036,0.1494893,3,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-729,2013,2013-03-18,2,3
24.62322992,606.3034516931832,0.1494893,3,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-729,2013,2013-03-25,3,4
26.272377252,690.237806471407,0.1494893,3,0.5372647151468037,0.28865337414177616,26.272377252,690.237806471407,0,0,13-729,2013,2013-04-01,4,5
26.89851839,723.5302915771682,0.1494893,3,0.6222951007715146,0.3872511924442295,26.89851839,723.5302915771682,0,0,13-729,2013,2013-04-08,5,6
26.491777955,701.814299217024,0.1494893,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-729,2013,2013-04-15,6,7
25.954744502,673.6487621640993,0.1494893,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-729,2013,2013-04-22,7,8
26.179186622499998,685.3498122156828,0.1494893,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,0,13-729,2013,2013-04-29,8,9
26.069939245,679.6417322379912,0.1494893,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,0,13-729,2013,2013-05-03,9,10
26.272377252,690.237806471407,0.3314763,6,0.5372647151468037,0.28865337414177616,26.272377252,690.237806471407,0,0,13-618,2013,2013-03-26,1,2
26.89851839,723.5302915771682,0.3314763,6,0.6222951007715146,0.3872511924442295,26.89851839,723.5302915771682,0,0,13-618,2013,2013-04-02,2,3
26.491777955,701.814299217024,0.3314763,6,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-618,2013,2013-04-09,3,4
25.954744502,673.6487621640993,0.3314763,6,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,1,13-618,2013,2013-04-16,4,5
26.179186622499998,685.3498122156828,0.3314763,6,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,1,0,13-618,2013,2013-04-23,5,6
26.179186622499998,685.3498122156828,0.3314763,6,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,1,1,13-618,2013,2013-04-26,6,7
25.604722774,655.6018283333942,0.4550878,6,0.6711651723618514,0.4504626885915136,25.604722774,655.6018283333942,0,0,17-551,2017,2017-03-23,1,2
25.4834729625,649.4073942304684,0.4550878,6,0.8903209737509978,0.792671436300925,25.604722774,655.6018283333942,0,0,17-551,2017,2017-03-30,2,3
25.725,661.7756250000001,0.4550878,6,0.8903209737509978,0.792671436300925,25.725,661.7756250000001,0,0,17-551,2017,2017-04-06,3,4
26.2231076125,687.6513728567555,0.4550878,6,0.9199230641142668,0.8462584438893814,26.2231076125,687.6513728567555,0,0,17-551,2017,2017-04-13,4,5
26.199678966,686.4231779214629,0.4550878,6,0.6994341988240167,0.4892081984845941,26.2231076125,687.6513728567555,0,0,17-551,2017,2017-04-20,5,6
26.24997342,689.0611045507065,0.4550878,6,0.647364095075653,0.41908027159311906,26.24997342,689.0611045507065,0,0,17-551,2017,2017-04-27,6,7
27.418774144285713,751.7891755753508,0.4550878,6,0.647364095075653,0.41908027159311906,27.418774144285713,751.7891755753508,0,0,17-551,2017,2017-05-04,7,8
26.95226351,726.4245083124777,0.4550878,6,0.647364095075653,0.41908027159311906,27.418774144285713,751.7891755753508,0,0,17-551,2017,2017-05-11,8,9
26.47676037,701.0188396904026,0.4550878,6,0.647364095075653,0.41908027159311906,27.418774144285713,751.7891755753508,0,0,17-551,2017,2017-05-15,9,10
26.272377252,690.237806471407,0.3895079,3,0.5372647151468037,0.28865337414177616,26.272377252,690.237806471407,0,0,13-168,2013,2013-03-27,1,2
26.89851839,723.5302915771682,0.3895079,3,0.6222951007715146,0.3872511924442295,26.89851839,723.5302915771682,0,0,13-168,2013,2013-04-03,2,3
26.491777955,701.814299217024,0.3895079,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,1,13-168,2013,2013-04-10,3,4
25.954744502,673.6487621640993,0.3895079,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,1,0,13-168,2013,2013-04-17,4,5
26.179186622499998,685.3498122156828,0.3895079,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,1,0,13-168,2013,2013-04-24,5,6
26.069939245,679.6417322379912,0.3895079,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,1,0,13-168,2013,2013-05-01,6,7
27.124261295,735.725550799435,0.3895079,3,0.5338036188348457,0.2849463034811773,27.124261295,735.725550799435,1,0,13-168,2013,2013-05-08,7,8
27.91358828,779.1684106653533,0.3895079,3,0.45520862758933434,0.2072148946317653,27.91358828,779.1684106653533,1,0,13-168,2013,2013-05-15,8,9
27.91358828,779.1684106653533,0.3895079,3,0.45520862758933434,0.2072148946317653,27.91358828,779.1684106653533,1,1,13-168,2013,2013-05-19,9,10
28.007079624,784.396509065076,0.5162398,0,1.2012627095271955,1.4430320973006192,28.007079624,784.396509065076,0,0,12-575,2012,2012-05-14,1,2
28.7911213675,828.9286695981151,0.5162398,0,1.2012627095271955,1.4430320973006192,28.7911213675,828.9286695981151,0,0,12-575,2012,2012-05-21,2,3
28.00974016857143,784.5455443108839,0.5162398,0,1.1443954024461416,1.3096408371398662,28.7911213675,828.9286695981151,0,0,12-575,2012,2012-05-28,3,4
28.5269370225,813.7861358856812,0.5162398,0,0.657265068582518,0.43199737037878205,28.7911213675,828.9286695981151,0,0,12-575,2012,2012-06-04,4,5
29.579825226666667,874.9660604401457,0.5162398,0,0.5855142395953253,0.34282692476889204,29.579825226666667,874.9660604401457,0,0,12-575,2012,2012-06-11,5,6
28.482230010000002,811.2374263425447,0.5162398,0,0.5056322199055533,0.2556639418066178,29.579825226666667,874.9660604401457,0,1,12-575,2012,2012-06-18,6,7
28.836176746666666,831.5250893649994,0.5162398,0,0.5056322199055533,0.2556639418066178,29.579825226666667,874.9660604401457,1,0,12-575,2012,2012-06-25,7,8
29.34625784,861.2028492117614,0.5162398,0,0.5056322199055533,0.2556639418066178,29.579825226666667,874.9660604401457,1,0,12-575,2012,2012-07-02,8,9
29.34625784,861.2028492117614,0.5162398,0,0.5056322199055533,0.2556639418066178,29.579825226666667,874.9660604401457,1,1,12-575,2012,2012-07-06,9,10
26.41785038,697.9028187000662,0.5669456,6,0.6695699396562788,0.4483239040913128,26.67131591,711.3590923710192,0,0,18-1253,2018,2018-04-30,1,2
27.707091311666666,767.6829089530345,0.5669456,6,0.6695699396562788,0.4483239040913128,27.707091311666666,767.6829089530345,0,0,18-1253,2018,2018-05-07,2,3
28.94742473,837.9533984990156,0.5669456,6,0.6695699396562788,0.4483239040913128,28.94742473,837.9533984990156,0,0,18-1253,2018,2018-05-14,3,4
29.25480772,855.8437747341716,0.5669456,6,0.7686404054172176,0.5908080728399446,29.25480772,855.8437747341716,0,0,18-1253,2018,2018-05-21,4,5
29.493685501999998,869.8774844908849,0.5669456,6,0.7686404054172176,0.5908080728399446,29.493685501999998,869.8774844908849,0,0,18-1253,2018,2018-05-28,5,6
30.0098828325,900.5930676203783,0.5669456,6,0.7686404054172176,0.5908080728399446,30.0098828325,900.5930676203783,0,0,18-1253,2018,2018-06-04,6,7
29.4369053675,866.5313976151502,0.5669456,6,0.5721019861283587,0.3273006825320128,30.0098828325,900.5930676203783,0,0,18-1253,2018,2018-06-11,7,8
28.522012388333334,813.5051906802402,0.5669456,6,0.4414622328612378,0.19488890304282977,30.0098828325,900.5930676203783,0,0,18-1253,2018,2018-06-18,8,9
28.522012388333334,813.5051906802402,0.5669456,6,0.4414622328612378,0.19488890304282977,30.0098828325,900.5930676203783,0,0,18-1253,2018,2018-06-22,9,10
27.512446022000002,756.9346861134637,0.4453467,6,1.0676350376923078,1.1398445737082556,27.512446022000002,756.9346861134637,0,0,12-534,2012,2012-05-08,1,2
28.007079624,784.396509065076,0.4453467,6,1.2012627095271955,1.4430320973006192,28.007079624,784.396509065076,0,0,12-534,2012,2012-05-15,2,3
28.7911213675,828.9286695981151,0.4453467,6,1.2012627095271955,1.4430320973006192,28.7911213675,828.9286695981151,0,0,12-534,2012,2012-05-22,3,4
28.00974016857143,784.5455443108839,0.4453467,6,1.1443954024461416,1.3096408371398662,28.7911213675,828.9286695981151,0,0,12-534,2012,2012-05-29,4,5
28.5269370225,813.7861358856812,0.4453467,6,0.657265068582518,0.43199737037878205,28.7911213675,828.9286695981151,0,0,12-534,2012,2012-06-05,5,6
29.579825226666667,874.9660604401457,0.4453467,6,0.5855142395953253,0.34282692476889204,29.579825226666667,874.9660604401457,0,0,12-534,2012,2012-06-12,6,7
28.482230010000002,811.2374263425447,0.4453467,6,0.5056322199055533,0.2556639418066178,29.579825226666667,874.9660604401457,0,0,12-534,2012,2012-06-19,7,8
28.836176746666666,831.5250893649994,0.4453467,6,0.5056322199055533,0.2556639418066178,29.579825226666667,874.9660604401457,0,0,12-534,2012,2012-06-26,8,9
28.836176746666666,831.5250893649994,0.4453467,6,0.5056322199055533,0.2556639418066178,29.579825226666667,874.9660604401457,0,0,12-534,2012,2012-06-30,9,10
24.62322992,606.3034516931832,0.3314763,3,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-743,2013,2013-03-23,1,2
26.272377252,690.237806471407,0.3314763,3,0.5372647151468037,0.28865337414177616,26.272377252,690.237806471407,0,1,13-743,2013,2013-03-30,2,3
26.89851839,723.5302915771682,0.3314763,3,0.6222951007715146,0.3872511924442295,26.89851839,723.5302915771682,1,1,13-743,2013,2013-04-02,3,4
23.665468586,560.0544033949528,0.2018828,3,0.554729619655172,0.30772495092277174,25.632310725,657.01535310295,0,0,18-670,2018,2018-03-17,1,2
23.054782477499998,531.522995084841,0.2018828,3,0.588182702751939,0.3459588918165758,25.632310725,657.01535310295,0,0,18-670,2018,2018-03-24,2,3
23.146231055,535.7480120514465,0.2018828,3,0.6695699396562788,0.4483239040913128,25.632310725,657.01535310295,0,0,18-670,2018,2018-03-31,3,4
24.418169355,596.2469946494612,0.2018828,3,0.6695699396562788,0.4483239040913128,25.632310725,657.01535310295,0,0,18-670,2018,2018-04-07,4,5
24.481048588,599.3217399680168,0.2018828,3,0.6695699396562788,0.4483239040913128,25.632310725,657.01535310295,0,0,18-670,2018,2018-04-14,5,6
25.13541895,631.789285792019,0.2018828,3,0.6695699396562788,0.4483239040913128,25.139402233333332,631.9895446493249,0,0,18-670,2018,2018-04-21,6,7
26.67131591,711.3590923710192,0.2018828,3,0.6695699396562788,0.4483239040913128,26.67131591,711.3590923710192,0,0,18-670,2018,2018-04-28,7,8
26.41785038,697.9028187000662,0.2018828,3,0.6695699396562788,0.4483239040913128,26.67131591,711.3590923710192,0,0,18-670,2018,2018-05-05,8,9
27.707091311666666,767.6829089530345,0.2018828,3,0.6695699396562788,0.4483239040913128,27.707091311666666,767.6829089530345,0,0,18-670,2018,2018-05-09,9,10
26.95226351,726.4245083124777,0.7825655,3,0.647364095075653,0.41908027159311906,27.418774144285713,751.7891755753508,0,0,17-1616,2017,2017-05-13,1,2
26.47676037,701.0188396904026,0.7825655,3,0.647364095075653,0.41908027159311906,27.418774144285713,751.7891755753508,0,0,17-1616,2017,2017-05-20,2,3
27.5264638,757.7062093327104,0.7825655,3,0.647364095075653,0.41908027159311906,27.5264638,757.7062093327104,0,0,17-1616,2017,2017-05-27,3,4
27.268975821999998,743.5970423808204,0.7825655,3,0.647364095075653,0.41908027159311906,27.5264638,757.7062093327104,0,0,17-1616,2017,2017-06-03,4,5
27.368975402857142,749.0608146021992,0.7825655,3,0.647364095075653,0.41908027159311906,27.5264638,757.7062093327104,0,0,17-1616,2017,2017-06-10,5,6
27.662358572,765.2060817659018,0.7825655,3,0.3662105305080507,0.13411015265498794,27.662358572,765.2060817659018,0,0,17-1616,2017,2017-06-17,6,7
28.576883004,816.638242224304,0.7825655,3,0.3662105305080507,0.13411015265498794,28.576883004,816.638242224304,0,0,17-1616,2017,2017-06-24,7,8
28.466842073333332,810.3610976281008,0.7825655,3,0.3662105305080507,0.13411015265498794,28.576883004,816.638242224304,0,0,17-1616,2017,2017-07-01,8,9
30.687244438,941.706971197562,0.7825655,3,0.3662105305080507,0.13411015265498794,30.687244438,941.706971197562,0,0,17-1616,2017,2017-07-05,9,10
28.007079624,784.396509065076,0.5018739,0,1.2012627095271955,1.4430320973006192,28.007079624,784.396509065076,0,0,12-549,2012,2012-05-14,1,2
28.7911213675,828.9286695981151,0.5018739,0,1.2012627095271955,1.4430320973006192,28.7911213675,828.9286695981151,0,0,12-549,2012,2012-05-21,2,3
28.00974016857143,784.5455443108839,0.5018739,0,1.1443954024461416,1.3096408371398662,28.7911213675,828.9286695981151,0,1,12-549,2012,2012-05-28,3,4
28.5269370225,813.7861358856812,0.5018739,0,0.657265068582518,0.43199737037878205,28.7911213675,828.9286695981151,1,0,12-549,2012,2012-06-04,4,5
29.579825226666667,874.9660604401457,0.5018739,0,0.5855142395953253,0.34282692476889204,29.579825226666667,874.9660604401457,1,0,12-549,2012,2012-06-11,5,6
28.482230010000002,811.2374263425447,0.5018739,0,0.5056322199055533,0.2556639418066178,29.579825226666667,874.9660604401457,1,0,12-549,2012,2012-06-18,6,7
28.836176746666666,831.5250893649994,0.5018739,0,0.5056322199055533,0.2556639418066178,29.579825226666667,874.9660604401457,1,0,12-549,2012,2012-06-25,7,8
29.34625784,861.2028492117614,0.5018739,0,0.5056322199055533,0.2556639418066178,29.579825226666667,874.9660604401457,1,0,12-549,2012,2012-07-02,8,9
29.34625784,861.2028492117614,0.5018739,0,0.5056322199055533,0.2556639418066178,29.579825226666667,874.9660604401457,1,1,12-549,2012,2012-07-06,9,10
27.5264638,757.7062093327104,0.8369241,3,0.647364095075653,0.41908027159311906,27.5264638,757.7062093327104,0,0,17-1432,2017,2017-05-22,1,2
27.268975821999998,743.5970423808204,0.8369241,3,0.647364095075653,0.41908027159311906,27.5264638,757.7062093327104,0,0,17-1432,2017,2017-05-29,2,3
27.368975402857142,749.0608146021992,0.8369241,3,0.647364095075653,0.41908027159311906,27.5264638,757.7062093327104,0,0,17-1432,2017,2017-06-05,3,4
27.662358572,765.2060817659018,0.8369241,3,0.3662105305080507,0.13411015265498794,27.662358572,765.2060817659018,0,0,17-1432,2017,2017-06-12,4,5
28.576883004,816.638242224304,0.8369241,3,0.3662105305080507,0.13411015265498794,28.576883004,816.638242224304,0,1,17-1432,2017,2017-06-19,5,6
28.466842073333332,810.3610976281008,0.8369241,3,0.3662105305080507,0.13411015265498794,28.576883004,816.638242224304,1,0,17-1432,2017,2017-06-26,6,7
30.687244438,941.706971197562,0.8369241,3,0.3662105305080507,0.13411015265498794,30.687244438,941.706971197562,1,0,17-1432,2017,2017-07-03,7,8
31.009552377142857,961.5923386307662,0.8369241,3,0.3537492377559133,0.1251385232128897,31.009552377142857,961.5923386307662,1,0,17-1432,2017,2017-07-10,8,9
31.009552377142857,961.5923386307662,0.8369241,3,0.3537492377559133,0.1251385232128897,31.009552377142857,961.5923386307662,1,1,17-1432,2017,2017-07-14,9,10
27.512446022000002,756.9346861134637,0.4244222,6,1.0676350376923078,1.1398445737082556,27.512446022000002,756.9346861134637,0,0,12-527,2012,2012-05-08,1,2
28.007079624,784.396509065076,0.4244222,6,1.2012627095271955,1.4430320973006192,28.007079624,784.396509065076,0,0,12-527,2012,2012-05-15,2,3
