Area_Rain,WORKYEAR,NIDO,DATE,Time0,Time,Event,BroodReduction,HatchAsync,PROPORTIONALRANK
0.5700852237413441,2014,14-0552,2014-04-04,4,5,1,0,3,0.05061778
0.5720310391640846,2014,14-0552,2014-04-11,5,6,1,0,3,0.05061778
0.20947353654154505,2014,14-0552,2014-04-18,6,7,1,0,3,0.05061778
0.14728066407069965,2014,14-0552,2014-04-25,7,8,1,0,3,0.05061778
0.13511192519679294,2014,14-0552,2014-05-02,8,9,1,0,3,0.05061778
0.13511192519679294,2014,14-0552,2014-05-06,9,10,1,1,3,0.05061778
0.12188639583409265,2000,00-501,2000-03-08,1,2,0,0,4,0.6627737
0.12376583960231421,2000,00-501,2000-03-15,2,3,0,0,4,0.6627737
0.12424712490114803,2000,00-501,2000-03-22,3,4,0,0,4,0.6627737
0.11659615394633747,2000,00-501,2000-03-29,4,5,0,0,4,0.6627737
0.15644608047694972,2000,00-501,2000-04-05,5,6,0,0,4,0.6627737
0.15644608047694972,2000,00-501,2000-04-12,6,7,0,0,4,0.6627737
0.08046389914723036,2000,00-501,2000-04-19,7,8,0,0,4,0.6627737
0.08218974998542278,2000,00-501,2000-04-26,8,9,0,0,4,0.6627737
0.07115659681486881,2000,00-501,2000-04-30,9,10,0,0,4,0.6627737
0.9815048476949699,2004,04-848,2004-04-04,1,2,0,0,0,0.7167301
1.022879642811588,2004,04-848,2004-04-11,2,3,0,0,0,0.7167301
0.9607644134110781,2004,04-848,2004-04-18,3,4,0,0,0,0.7167301
0.8805402861333813,2004,04-848,2004-04-25,4,5,0,0,0,0.7167301
0.3718832609438775,2004,04-848,2004-05-02,5,6,0,0,0,0.7167301
0.18544739397594748,2004,04-848,2004-05-09,6,7,0,0,0,0.7167301
0.1822059309657434,2004,04-848,2004-05-16,7,8,0,0,0,0.7167301
0.1430455496938775,2004,04-848,2004-05-23,8,9,0,0,0,0.7167301
0.05279779510204088,2004,04-848,2004-05-27,9,10,0,0,0,0.7167301
0.3499015006494979,2013,13-566,2013-03-23,1,2,0,0,6,0.2896936
0.4240064574461452,2013,13-566,2013-03-30,2,3,0,0,6,0.2896936
0.3859856566990606,2013,13-566,2013-04-06,3,4,0,0,6,0.2896936
0.3909442627194688,2013,13-566,2013-04-13,4,5,0,1,6,0.2896936
0.3930711254701166,2013,13-566,2013-04-20,5,6,1,0,6,0.2896936
0.20691974317784256,2013,13-566,2013-04-27,6,7,1,0,6,0.2896936
0.20950651033892134,2013,13-566,2013-05-04,7,8,1,0,6,0.2896936
0.19243617721209919,2013,13-566,2013-05-11,8,9,1,0,6,0.2896936
0.18778343376822165,2013,13-566,2013-05-15,9,10,1,1,6,0.2896936
0.4658800549817786,2012,12-689,2012-05-15,1,2,0,0,6,0.5162398
0.4489668318221576,2012,12-689,2012-05-22,2,3,0,0,6,0.5162398
0.29966069960860064,2012,12-689,2012-05-29,3,4,0,1,6,0.5162398
0.06681366889431492,2012,12-689,2012-06-05,4,5,1,0,6,0.5162398
0.0546802978083091,2012,12-689,2012-06-12,5,6,1,0,6,0.5162398
0.05832589517930035,2012,12-689,2012-06-19,6,7,1,0,6,0.5162398
0.0647129530400875,2012,12-689,2012-06-26,7,8,1,0,6,0.5162398
0.06682875140014582,2012,12-689,2012-07-03,8,9,1,0,6,0.5162398
0.06682875140014582,2012,12-689,2012-07-07,9,10,1,1,6,0.5162398
0.12188639583409265,2000,00-556,2000-03-04,1,2,0,0,3,0.6335766
0.12376583960231421,2000,00-556,2000-03-11,2,3,0,0,3,0.6335766
0.12424712490114803,2000,00-556,2000-03-18,3,4,0,0,3,0.6335766
0.11659615394633747,2000,00-556,2000-03-25,4,5,0,0,3,0.6335766
0.15644608047694972,2000,00-556,2000-04-01,5,6,0,0,3,0.6335766
0.15644608047694972,2000,00-556,2000-04-08,6,7,0,0,3,0.6335766
0.08046389914723036,2000,00-556,2000-04-15,7,8,0,0,3,0.6335766
0.08218974998542278,2000,00-556,2000-04-22,8,9,0,0,3,0.6335766
0.08218974998542278,2000,00-556,2000-04-26,9,10,0,0,3,0.6335766
0.3209464743576893,2002,02-410,2002-03-13,1,2,0,1,0,0.4903154
0.3186261677250362,2002,02-410,2002-03-20,2,3,1,0,0,0.4903154
0.3096732327213919,2002,02-410,2002-03-27,3,4,1,0,0,0.4903154
0.13367688760841834,2002,02-410,2002-04-03,4,5,1,0,0,0.4903154
0.29093823405885566,2002,02-410,2002-04-10,5,6,1,0,0,0.4903154
0.26730857512390677,2002,02-410,2002-04-17,6,7,1,0,0,0.4903154
0.2674654048323616,2002,02-410,2002-04-24,7,8,1,0,0,0.4903154
0.2322877106997086,2002,02-410,2002-05-01,8,9,1,0,0,0.4903154
0.2322877106997086,2002,02-410,2002-05-05,9,10,1,1,0,0.4903154
0.12188639583409265,2000,00-244,2000-03-05,1,2,0,0,6,0.6009732
0.12376583960231421,2000,00-244,2000-03-12,2,3,0,1,6,0.6009732
0.12424712490114803,2000,00-244,2000-03-19,3,4,1,0,6,0.6009732
0.11659615394633747,2000,00-244,2000-03-26,4,5,1,0,6,0.6009732
0.15644608047694972,2000,00-244,2000-04-02,5,6,1,0,6,0.6009732
0.15644608047694972,2000,00-244,2000-04-09,6,7,1,0,6,0.6009732
0.08046389914723036,2000,00-244,2000-04-16,7,8,1,0,6,0.6009732
0.08218974998542278,2000,00-244,2000-04-23,8,9,1,0,6,0.6009732
0.08218974998542278,2000,00-244,2000-04-27,9,10,1,1,6,0.6009732
0.5286832665164399,2017,17-929,2017-03-21,1,2,0,1,6,0.3887968
0.2478854825915128,2017,17-929,2017-03-28,2,3,1,0,6,0.3887968
0.22852790540856827,2017,17-929,2017-04-04,3,4,1,0,6,0.3887968
0.22802717561264987,2017,17-929,2017-04-11,4,5,1,0,6,0.3887968
0.25469238044460635,2017,17-929,2017-04-18,5,6,1,0,6,0.3887968
0.2552654392893585,2017,17-929,2017-04-25,6,7,1,0,6,0.3887968
0.25235917770043725,2017,17-929,2017-05-02,7,8,1,0,6,0.3887968
0.1543431827223032,2017,17-929,2017-05-09,8,9,1,0,6,0.3887968
0.1543431827223032,2017,17-929,2017-05-13,9,10,1,1,6,0.3887968
0.5281292243262067,2017,17-325,2017-03-14,1,2,0,1,12,0.2210805
0.5286832665164399,2017,17-325,2017-03-21,2,3,1,0,12,0.2210805
0.2478854825915128,2017,17-325,2017-03-28,3,4,1,0,12,0.2210805
0.22852790540856827,2017,17-325,2017-04-04,4,5,1,0,12,0.2210805
0.22802717561264987,2017,17-325,2017-04-11,5,6,1,0,12,0.2210805
0.25469238044460635,2017,17-325,2017-04-18,6,7,1,0,12,0.2210805
0.2552654392893585,2017,17-325,2017-04-25,7,8,1,0,12,0.2210805
0.25235917770043725,2017,17-325,2017-05-02,8,9,1,0,12,0.2210805
0.25235917770043725,2017,17-325,2017-05-06,9,10,1,1,12,0.2210805
0.2626853116553288,2001,01-420,2001-03-01,1,2,0,0,4,0.2792335
0.2785125514403142,2001,01-420,2001-03-06,2,3,0,1,4,0.2792335
0.3174934632406058,2013,13-604,2013-03-05,1,2,0,0,3,0.08588672
0.34986848912252994,2013,13-604,2013-03-12,2,3,0,0,3,0.08588672
0.3499015006494979,2013,13-604,2013-03-19,3,4,0,0,3,0.08588672
0.4240064574461452,2013,13-604,2013-03-26,4,5,0,0,3,0.08588672
0.3859856566990606,2013,13-604,2013-04-02,5,6,0,0,3,0.08588672
0.3909442627194688,2013,13-604,2013-04-09,6,7,0,0,3,0.08588672
0.3930711254701166,2013,13-604,2013-04-16,7,8,0,0,3,0.08588672
0.20691974317784256,2013,13-604,2013-04-23,8,9,0,0,3,0.08588672
0.20691974317784256,2013,13-604,2013-04-27,9,10,0,0,3,0.08588672
0.34986848912252994,2013,13-193,2013-03-18,1,2,0,0,0,0.3082637
0.3499015006494979,2013,13-193,2013-03-25,2,3,0,0,0,0.3082637
0.4240064574461452,2013,13-193,2013-04-01,3,4,0,0,0,0.3082637
0.3859856566990606,2013,13-193,2013-04-08,4,5,0,0,0,0.3082637
0.3909442627194688,2013,13-193,2013-04-15,5,6,0,0,0,0.3082637
0.3930711254701166,2013,13-193,2013-04-22,6,7,0,0,0,0.3082637
0.20691974317784256,2013,13-193,2013-04-29,7,8,0,0,0,0.3082637
0.20950651033892134,2013,13-193,2013-05-06,8,9,0,0,0,0.3082637
0.19243617721209919,2013,13-193,2013-05-10,9,10,0,0,0,0.3082637
0.45395033976721955,1990,90-185,1990-04-02,1,2,0,0,6,0.2595263
0.5263305564217385,1990,90-185,1990-04-09,2,3,0,0,6,0.2595263
0.49936084122084573,1990,90-185,1990-04-16,3,4,0,0,6,0.2595263
0.4064268799016037,1990,90-185,1990-04-23,4,5,0,0,6,0.2595263
0.4564174407653064,1990,90-185,1990-04-30,5,6,0,0,6,0.2595263
0.47292996820335303,1990,90-185,1990-05-07,6,7,0,0,6,0.2595263
0.4606139337645775,1990,90-185,1990-05-14,7,8,0,0,6,0.2595263
0.4606139337645775,1990,90-185,1990-05-21,8,9,0,0,6,0.2595263
0.4606139337645775,1990,90-185,1990-05-25,9,10,0,0,6,0.2595263
0.5567611142333266,2014,14-0482,2014-03-20,1,2,0,0,3,0.09326425
0.5728378435809942,2014,14-0482,2014-03-27,2,3,0,0,3,0.09326425
0.5700852237413441,2014,14-0482,2014-04-03,3,4,0,1,3,0.09326425
0.5720310391640846,2014,14-0482,2014-04-10,4,5,1,0,3,0.09326425
0.5720310391640846,2014,14-0482,2014-04-14,5,6,1,1,3,0.09326425
0.3411090695525591,2001,01-496,2001-03-26,1,2,0,0,3,0.319124
0.35198342798185933,2001,01-496,2001-04-02,2,3,0,0,3,0.319124
0.35198342798185933,2001,01-496,2001-04-09,3,4,0,0,3,0.319124
0.19251504157069976,2001,01-496,2001-04-16,4,5,0,0,3,0.319124
0.32597500961370257,2001,01-496,2001-04-23,5,6,0,0,3,0.319124
0.34548359010568513,2001,01-496,2001-04-30,6,7,0,0,3,0.319124
0.3456764466472303,2001,01-496,2001-05-07,7,8,0,0,3,0.319124
0.3456631601676385,2001,01-496,2001-05-14,8,9,0,0,3,0.319124
0.3456631601676385,2001,01-496,2001-05-18,9,10,0,0,3,0.319124
0.27886025770408157,2018,18-1308,2018-05-03,1,2,0,0,3,0.6202929
0.27886025770408157,2018,18-1308,2018-05-07,2,3,0,1,3,0.6202929
0.7468671004413664,1997,97-491,1997-03-12,1,2,0,1,8,0.5741279
0.46497960070740124,1997,97-491,1997-03-19,2,3,1,0,8,0.5741279
0.8399850654377218,1997,97-491,1997-03-26,3,4,1,0,8,0.5741279
0.8399850654377218,1997,97-491,1997-04-02,4,5,1,0,8,0.5741279
0.7914086058786839,1997,97-491,1997-04-09,5,6,1,0,8,0.5741279
0.7917169558381916,1997,97-491,1997-04-16,6,7,1,0,8,0.5741279
0.8121135172011653,1997,97-491,1997-04-23,7,8,1,0,8,0.5741279
0.696759415229591,1997,97-491,1997-04-30,8,9,1,0,8,0.5741279
0.696759415229591,1997,97-491,1997-05-04,9,10,1,1,8,0.5741279
0.5281292243262067,2017,17-883,2017-03-15,1,2,0,0,3,0.3457077
0.5286832665164399,2017,17-883,2017-03-22,2,3,0,0,3,0.3457077
0.2478854825915128,2017,17-883,2017-03-29,3,4,0,0,3,0.3457077
0.22852790540856827,2017,17-883,2017-04-05,4,5,0,0,3,0.3457077
0.22802717561264987,2017,17-883,2017-04-12,5,6,0,0,3,0.3457077
0.25469238044460635,2017,17-883,2017-04-19,6,7,0,0,3,0.3457077
0.2552654392893585,2017,17-883,2017-04-26,7,8,0,0,3,0.3457077
0.25235917770043725,2017,17-883,2017-05-03,8,9,0,0,3,0.3457077
0.1543431827223032,2017,17-883,2017-05-07,9,10,0,0,3,0.3457077
0.07074861920553926,1991,91-054,1991-04-29,1,2,0,0,7,0.4107366
0.07169195634110778,1991,91-054,1991-05-06,2,3,0,0,7,0.4107366
0.07169195634110778,1991,91-054,1991-05-13,3,4,0,0,7,0.4107366
0.07169195634110778,1991,91-054,1991-05-20,4,5,0,0,7,0.4107366
0.07169195634110778,1991,91-054,1991-05-27,5,6,0,0,7,0.4107366
0.018752770539358598,1991,91-054,1991-06-03,6,7,0,0,7,0.4107366
0.061018645168367344,1991,91-054,1991-06-10,7,8,0,0,7,0.4107366
0.043306933980320705,1991,91-054,1991-06-17,8,9,0,0,7,0.4107366
0.043306933980320705,1991,91-054,1991-06-21,9,10,0,0,7,0.4107366
0.34986848912252994,2013,13-678,2013-03-17,1,2,0,0,3,0.2441968
0.3499015006494979,2013,13-678,2013-03-24,2,3,0,1,3,0.2441968
0.4240064574461452,2013,13-678,2013-03-31,3,4,1,0,3,0.2441968
0.3859856566990606,2013,13-678,2013-04-07,4,5,1,0,3,0.2441968
0.3909442627194688,2013,13-678,2013-04-11,5,6,1,1,3,0.2441968
0.3718832609438775,2004,04-1022,2004-05-04,1,2,0,0,6,0.8702471
0.18544739397594748,2004,04-1022,2004-05-11,2,3,0,1,6,0.8702471
0.1822059309657434,2004,04-1022,2004-05-13,3,4,1,1,6,0.8702471
0.27862538478498533,2018,18-1284,2018-04-27,1,2,0,0,3,0.5498605
0.27886025770408157,2018,18-1284,2018-05-04,2,3,0,0,3,0.5498605
0.27886025770408157,2018,18-1284,2018-05-11,3,4,0,0,3,0.5498605
0.25070591108236145,2018,18-1284,2018-05-18,4,5,0,0,3,0.5498605
0.07586559681486883,2018,18-1284,2018-05-25,5,6,0,1,3,0.5498605
0.01884347756924199,2018,18-1284,2018-06-01,6,7,1,0,3,0.5498605
0.012044373249271144,2018,18-1284,2018-06-08,7,8,1,0,3,0.5498605
0.0021683710852769687,2018,18-1284,2018-06-15,8,9,1,0,3,0.5498605
0.001714736314868805,2018,18-1284,2018-06-19,9,10,1,1,3,0.5498605
0.27886025770408157,2018,18-1377,2018-05-09,1,2,0,0,3,0.6649233
0.25070591108236145,2018,18-1377,2018-05-16,2,3,0,0,3,0.6649233
0.07586559681486883,2018,18-1377,2018-05-23,3,4,0,0,3,0.6649233
0.01884347756924199,2018,18-1377,2018-05-30,4,5,0,0,3,0.6649233
0.012044373249271144,2018,18-1377,2018-06-06,5,6,0,0,3,0.6649233
0.0021683710852769687,2018,18-1377,2018-06-13,6,7,0,1,3,0.6649233
0.001714736314868805,2018,18-1377,2018-06-20,7,8,1,0,3,0.6649233
0.0020381044890670544,2018,18-1377,2018-06-27,8,9,1,0,3,0.6649233
0.0020381044890670544,2018,18-1377,2018-07-01,9,10,1,1,3,0.6649233
0.6121933788743118,2017,17-777,2017-02-28,1,2,0,0,6,0.1153464
0.4299284826060902,2017,17-777,2017-03-07,2,3,0,0,6,0.1153464
0.5281292243262067,2017,17-777,2017-03-14,3,4,0,0,6,0.1153464
0.5286832665164399,2017,17-777,2017-03-21,4,5,0,0,6,0.1153464
0.2478854825915128,2017,17-777,2017-03-28,5,6,0,0,6,0.1153464
0.22852790540856827,2017,17-777,2017-04-04,6,7,0,0,6,0.1153464
0.22802717561264987,2017,17-777,2017-04-11,7,8,0,0,6,0.1153464
0.25469238044460635,2017,17-777,2017-04-18,8,9,0,0,6,0.1153464
0.25469238044460635,2017,17-777,2017-04-22,9,10,0,0,6,0.1153464
0.4064268799016037,1990,90-196,1990-04-23,1,2,0,0,4,0.3759011
0.4564174407653064,1990,90-196,1990-04-30,2,3,0,0,4,0.3759011
0.47292996820335303,1990,90-196,1990-05-07,3,4,0,0,4,0.3759011
0.4606139337645775,1990,90-196,1990-05-14,4,5,0,0,4,0.3759011
0.4606139337645775,1990,90-196,1990-05-21,5,6,0,0,4,0.3759011
0.1921496698068514,1990,90-196,1990-05-28,6,7,0,1,4,0.3759011
0.0775291125364432,1990,90-196,1990-06-04,7,8,1,0,4,0.3759011
0.09023454246720121,1990,90-196,1990-06-11,8,9,1,0,4,0.3759011
0.09023454246720121,1990,90-196,1990-06-15,9,10,1,1,4,0.3759011
0.45493935178289013,1990,90-054,1990-03-18,1,2,0,0,4,0.1287333
0.3403015880288813,1990,90-054,1990-03-25,2,3,0,0,4,0.1287333
0.18548607580949344,1990,90-054,1990-04-01,3,4,0,0,4,0.1287333
0.45395033976721955,1990,90-054,1990-04-08,4,5,0,0,4,0.1287333
0.5263305564217385,1990,90-054,1990-04-15,5,6,0,0,4,0.1287333
0.49936084122084573,1990,90-054,1990-04-22,6,7,0,0,4,0.1287333
0.4064268799016037,1990,90-054,1990-04-29,7,8,0,0,4,0.1287333
0.4564174407653064,1990,90-054,1990-05-06,8,9,0,0,4,0.1287333
0.47292996820335303,1990,90-054,1990-05-10,9,10,0,0,4,0.1287333
0.46796920671783904,2018,18-158,2018-02-26,1,2,0,0,3,0.03591353
0.4346883200560314,2018,18-158,2018-03-05,2,3,0,0,3,0.03591353
0.4305765762878099,2018,18-158,2018-03-12,3,4,0,1,3,0.03591353
0.4589322865465562,2018,18-158,2018-03-19,4,5,1,0,3,0.03591353
0.6280072054095299,2018,18-158,2018-03-26,5,6,1,0,3,0.03591353
0.4234164338825619,2018,18-158,2018-04-02,6,7,1,0,3,0.03591353
0.3993739895130283,2018,18-158,2018-04-09,7,8,1,0,3,0.03591353
0.2780516445918367,2018,18-158,2018-04-16,8,9,1,0,3,0.03591353
0.2780516445918367,2018,18-158,2018-04-20,9,10,1,1,3,0.03591353
0.18555850207862615,2011,11-1156,2011-03-01,1,2,0,0,4,0.8306721
0.1921967168745445,2011,11-1156,2011-03-08,2,3,0,0,4,0.8306721
0.16255279828853864,2011,11-1156,2011-03-15,3,4,0,0,4,0.8306721
0.16255279828853864,2011,11-1156,2011-03-22,4,5,0,0,4,0.8306721
0.18454543418504005,2011,11-1156,2011-03-29,5,6,0,0,4,0.8306721
0.20653807008154149,2011,11-1156,2011-04-05,6,7,0,0,4,0.8306721
0.1946489025888301,2011,11-1156,2011-04-12,7,8,0,0,4,0.8306721
0.14602678504737604,2011,11-1156,2011-04-19,8,9,0,0,4,0.8306721
0.05062348658892121,2011,11-1156,2011-04-23,9,10,0,0,4,0.8306721
0.18548607580949344,1990,90-160,1990-03-28,1,2,0,0,3,0.2440783
0.45395033976721955,1990,90-160,1990-04-04,2,3,0,0,3,0.2440783
0.5263305564217385,1990,90-160,1990-04-11,3,4,0,0,3,0.2440783
0.49936084122084573,1990,90-160,1990-04-18,4,5,0,0,3,0.2440783
0.4064268799016037,1990,90-160,1990-04-25,5,6,0,1,3,0.2440783
0.4564174407653064,1990,90-160,1990-05-02,6,7,1,0,3,0.2440783
0.47292996820335303,1990,90-160,1990-05-09,7,8,1,0,3,0.2440783
0.4606139337645775,1990,90-160,1990-05-16,8,9,1,0,3,0.2440783
0.4606139337645775,1990,90-160,1990-05-20,9,10,1,1,3,0.2440783
0.0721707512960094,1991,91-198,1991-03-30,1,2,0,0,4,0.1067416
0.0916561580780793,1991,91-198,1991-04-06,2,3,0,0,4,0.1067416
0.0895893015839102,1991,91-198,1991-04-13,3,4,0,1,4,0.1067416
0.07467620750728854,1991,91-198,1991-04-20,4,5,1,0,4,0.1067416
0.07074861920553926,1991,91-198,1991-04-27,5,6,1,0,4,0.1067416
0.07169195634110778,1991,91-198,1991-05-04,6,7,1,0,4,0.1067416
0.07169195634110778,1991,91-198,1991-05-11,7,8,1,0,4,0.1067416
0.07169195634110778,1991,91-198,1991-05-18,8,9,1,0,4,0.1067416
0.07169195634110778,1991,91-198,1991-05-22,9,10,1,1,4,0.1067416
0.27886025770408157,2018,18-1445,2018-05-10,1,2,0,0,6,0.6858438
0.25070591108236145,2018,18-1445,2018-05-17,2,3,0,0,6,0.6858438
0.07586559681486883,2018,18-1445,2018-05-24,3,4,0,0,6,0.6858438
0.01884347756924199,2018,18-1445,2018-05-31,4,5,0,0,6,0.6858438
0.012044373249271144,2018,18-1445,2018-06-07,5,6,0,0,6,0.6858438
0.0021683710852769687,2018,18-1445,2018-06-14,6,7,0,0,6,0.6858438
0.001714736314868805,2018,18-1445,2018-06-21,7,8,0,0,6,0.6858438
0.0020381044890670544,2018,18-1445,2018-06-28,8,9,0,1,6,0.6858438
0.0020381044890670544,2018,18-1445,2018-07-02,9,10,1,1,6,0.6858438
0.1921967168745445,2011,11-0473,2011-03-08,1,2,0,0,0,0.8488674
0.16255279828853864,2011,11-0473,2011-03-15,2,3,0,0,0,0.8488674
0.16255279828853864,2011,11-0473,2011-03-22,3,4,0,0,0,0.8488674
0.18454543418504005,2011,11-0473,2011-03-29,4,5,0,0,0,0.8488674
0.20653807008154149,2011,11-0473,2011-04-05,5,6,0,0,0,0.8488674
0.1946489025888301,2011,11-0473,2011-04-12,6,7,0,0,0,0.8488674
0.14602678504737604,2011,11-0473,2011-04-19,7,8,0,0,0,0.8488674
0.05062348658892121,2011,11-0473,2011-04-26,8,9,0,0,0,0.8488674
0.04398527179300286,2011,11-0473,2011-04-30,9,10,0,0,0,0.8488674
0.3456764466472303,2001,01-865,2001-05-11,1,2,0,0,0,0.5967931
0.3456631601676385,2001,01-865,2001-05-18,2,3,0,0,0,0.5967931
0.2984337084438776,2001,01-865,2001-05-25,3,4,0,0,0,0.5967931
0.2972589614456998,2001,01-865,2001-06-01,4,5,0,0,0,0.5967931
0.2972589614456998,2001,01-865,2001-06-08,5,6,0,0,0,0.5967931
0.240804182375,2001,01-865,2001-06-15,6,7,0,0,0,0.5967931
0.08063297232762395,2001,01-865,2001-06-22,7,8,0,0,0,0.5967931
0.06178664503462097,2001,01-865,2001-06-29,8,9,0,0,0,0.5967931
0.04702030176931485,2001,01-865,2001-07-03,9,10,0,0,0,0.5967931
0.4240064574461452,2013,13-556,2013-03-26,1,2,0,0,6,0.3314763
0.3859856566990606,2013,13-556,2013-04-02,2,3,0,0,6,0.3314763
0.3909442627194688,2013,13-556,2013-04-09,3,4,0,0,6,0.3314763
0.3930711254701166,2013,13-556,2013-04-16,4,5,0,0,6,0.3314763
0.20691974317784256,2013,13-556,2013-04-23,5,6,0,0,6,0.3314763
0.20950651033892134,2013,13-556,2013-04-30,6,7,0,0,6,0.3314763
0.19243617721209919,2013,13-556,2013-05-07,7,8,0,0,6,0.3314763
0.18778343376822165,2013,13-556,2013-05-14,8,9,0,0,6,0.3314763
0.18778343376822165,2013,13-556,2013-05-18,9,10,0,0,6,0.3314763
0.08390491936005827,2014,14-1144,2014-05-28,1,2,0,1,3,0.5029892
0.07990510634438772,2014,14-1144,2014-06-04,2,3,1,0,3,0.5029892
0.017710288468658887,2014,14-1144,2014-06-11,3,4,1,0,3,0.5029892
0.01791327862135568,2014,14-1144,2014-06-18,4,5,1,0,3,0.5029892
0.021158881433782802,2014,14-1144,2014-06-25,5,6,1,1,3,0.5029892
0.07169195634110778,1991,91-218,1991-05-10,1,2,0,1,6,0.4575531
0.07169195634110778,1991,91-218,1991-05-17,2,3,1,0,6,0.4575531
0.07169195634110778,1991,91-218,1991-05-24,3,4,1,0,6,0.4575531
0.018752770539358598,1991,91-218,1991-05-31,4,5,1,0,6,0.4575531
0.061018645168367344,1991,91-218,1991-06-07,5,6,1,0,6,0.4575531
0.043306933980320705,1991,91-218,1991-06-14,6,7,1,0,6,0.4575531
0.043306933980320705,1991,91-218,1991-06-21,7,8,1,0,6,0.4575531
0.04769162813265306,1991,91-218,1991-06-28,8,9,1,0,6,0.4575531
0.04769162813265306,1991,91-218,1991-07-02,9,10,1,1,6,0.4575531
0.07169195634110778,1991,91-282,1991-04-30,1,2,0,0,4,0.43071159999999997
0.07169195634110778,1991,91-282,1991-05-07,2,3,0,0,4,0.43071159999999997
0.07169195634110778,1991,91-282,1991-05-14,3,4,0,1,4,0.43071159999999997
0.07169195634110778,1991,91-282,1991-05-21,4,5,1,0,4,0.43071159999999997
0.018752770539358598,1991,91-282,1991-05-28,5,6,1,0,4,0.43071159999999997
0.061018645168367344,1991,91-282,1991-06-04,6,7,1,0,4,0.43071159999999997
0.043306933980320705,1991,91-282,1991-06-11,7,8,1,0,4,0.43071159999999997
0.043306933980320705,1991,91-282,1991-06-18,8,9,1,0,4,0.43071159999999997
0.043306933980320705,1991,91-282,1991-06-22,9,10,1,1,4,0.43071159999999997
0.8899795147758739,2004,04-899,2004-03-31,1,2,0,0,7,0.4757605
0.9815048476949699,2004,04-899,2004-04-07,2,3,0,0,7,0.4757605
1.022879642811588,2004,04-899,2004-04-14,3,4,0,0,7,0.4757605
0.9607644134110781,2004,04-899,2004-04-21,4,5,0,0,7,0.4757605
0.8805402861333813,2004,04-899,2004-04-28,5,6,0,0,7,0.4757605
0.3718832609438775,2004,04-899,2004-05-05,6,7,0,0,7,0.4757605
0.18544739397594748,2004,04-899,2004-05-12,7,8,0,0,7,0.4757605
0.1822059309657434,2004,04-899,2004-05-19,8,9,0,0,7,0.4757605
0.1430455496938775,2004,04-899,2004-05-23,9,10,0,0,7,0.4757605
0.0895893015839102,1991,91-097,1991-04-12,1,2,0,0,4,0.3252185
0.07467620750728854,1991,91-097,1991-04-19,2,3,0,0,4,0.3252185
0.07074861920553926,1991,91-097,1991-04-26,3,4,0,0,4,0.3252185
0.07169195634110778,1991,91-097,1991-05-03,4,5,0,0,4,0.3252185
0.07169195634110778,1991,91-097,1991-05-10,5,6,0,0,4,0.3252185
0.07169195634110778,1991,91-097,1991-05-17,6,7,0,0,4,0.3252185
0.07169195634110778,1991,91-097,1991-05-24,7,8,0,0,4,0.3252185
0.018752770539358598,1991,91-097,1991-05-31,8,9,0,0,4,0.3252185
0.061018645168367344,1991,91-097,1991-06-04,9,10,0,0,4,0.3252185
0.0916561580780793,1991,91-221,1991-04-05,1,2,0,0,4,0.21535579999999999
0.0895893015839102,1991,91-221,1991-04-12,2,3,0,0,4,0.21535579999999999
0.07467620750728854,1991,91-221,1991-04-19,3,4,0,0,4,0.21535579999999999
0.07074861920553926,1991,91-221,1991-04-26,4,5,0,0,4,0.21535579999999999
0.07169195634110778,1991,91-221,1991-05-03,5,6,0,0,4,0.21535579999999999
0.07169195634110778,1991,91-221,1991-05-10,6,7,0,0,4,0.21535579999999999
0.07169195634110778,1991,91-221,1991-05-17,7,8,0,0,4,0.21535579999999999
0.07169195634110778,1991,91-221,1991-05-24,8,9,0,0,4,0.21535579999999999
0.018752770539358598,1991,91-221,1991-05-28,9,10,0,0,4,0.21535579999999999
0.5281292243262067,2017,17-903,2017-03-18,1,2,0,0,6,0.3457077
0.5286832665164399,2017,17-903,2017-03-25,2,3,0,0,6,0.3457077
0.2478854825915128,2017,17-903,2017-04-01,3,4,0,1,6,0.3457077
0.22852790540856827,2017,17-903,2017-04-08,4,5,1,0,6,0.3457077
0.22802717561264987,2017,17-903,2017-04-15,5,6,1,0,6,0.3457077
0.25469238044460635,2017,17-903,2017-04-22,6,7,1,0,6,0.3457077
0.2552654392893585,2017,17-903,2017-04-29,7,8,1,0,6,0.3457077
0.25235917770043725,2017,17-903,2017-05-06,8,9,1,0,6,0.3457077
0.1543431827223032,2017,17-903,2017-05-10,9,10,1,1,6,0.3457077
0.2478854825915128,2017,17-633,2017-04-01,1,2,0,0,3,0.5210474
0.22852790540856827,2017,17-633,2017-04-08,2,3,0,0,3,0.5210474
0.22802717561264987,2017,17-633,2017-04-15,3,4,0,0,3,0.5210474
0.25469238044460635,2017,17-633,2017-04-22,4,5,0,1,3,0.5210474
0.2552654392893585,2017,17-633,2017-04-29,5,6,1,0,3,0.5210474
0.25235917770043725,2017,17-633,2017-05-06,6,7,1,0,3,0.5210474
0.1543431827223032,2017,17-633,2017-05-13,7,8,1,0,3,0.5210474
0.15398832606049562,2017,17-633,2017-05-20,8,9,1,0,3,0.5210474
0.09948028190962101,2017,17-633,2017-05-24,9,10,1,1,3,0.5210474
0.0721707512960094,1991,91-137,1991-04-01,1,2,0,0,6,0.1067416
0.0916561580780793,1991,91-137,1991-04-08,2,3,0,0,6,0.1067416
